Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,64.46174441411972,64.8662769758276,61.94988294323718,62.025146484375,1612400,0.0,0.0
2018-10-25 00:00:00-04:00,62.48611537656222,63.28577066394622,62.05336083489,62.890647888183594,1303000,0.0,0.0
2018-10-26 00:00:00-04:00,62.053381099673665,63.38927692686365,61.4606967424767,62.5802116394043,1196000,0.0,0.0
2018-10-29 00:00:00-04:00,63.65269413305468,64.20774666634925,60.91504170910058,61.808773040771484,1592100,0.0,0.0
2018-10-30 00:00:00-04:00,63.05059353717573,64.04781764345388,59.936637686246435,61.27253341674805,1948900,0.0,0.0
2018-10-31 00:00:00-04:00,61.772761333724134,62.801524634922835,61.34804696579756,61.89546203613281,1957700,0.21,0.0
2018-11-01 00:00:00-04:00,62.26354458140717,65.1327461734795,61.89545690617947,64.8873519897461,1501000,0.0,0.0
2018-11-02 00:00:00-04:00,65.49139483264189,65.7367890207234,64.00960392897747,64.1983642578125,1232600,0.0,0.0
2018-11-05 00:00:00-05:00,64.50982886345761,64.96286375886284,63.50938610373383,64.66084289550781,1260700,0.0,0.0
2018-11-06 00:00:00-05:00,64.6136485806796,66.13319305983705,64.42488824320158,65.92555236816406,1326900,0.0,0.0
2018-11-07 00:00:00-05:00,66.66171900995184,67.53946814535615,65.67071656723364,67.48284149169922,1198400,0.0,0.0
2018-11-08 00:00:00-05:00,67.24689381494474,68.12464303276961,67.08644681402123,67.53947448730469,920500,0.0,0.0
2018-11-09 00:00:00-05:00,67.25633691435014,67.30352339863079,65.991619603256,66.8976821899414,1040000,0.0,0.0
2018-11-12 00:00:00-05:00,67.02980633124767,67.4073341555113,64.99116760141503,65.11386108398438,1244600,0.0,0.0
2018-11-13 00:00:00-05:00,65.2837523444183,66.18981485910142,64.4720699915417,64.91566467285156,794200,0.0,0.0
2018-11-14 00:00:00-05:00,65.45365466225793,66.07657683566869,63.78310308940019,64.31163787841797,1115000,0.0,0.0
2018-11-15 00:00:00-05:00,63.801969618615935,66.72779821222673,63.51882909708659,66.4918441772461,814300,0.0,0.0
2018-11-16 00:00:00-05:00,66.28421050634773,67.49229401025384,66.07656980397405,66.88825225830078,1000500,0.0,0.0
2018-11-19 00:00:00-05:00,66.62396133637495,66.93542231347828,65.27431150374831,65.54801177978516,673600,0.0,0.0
