Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,112.18983665657596,113.78698308466318,107.39839737231434,107.50552368164062,1103600,0.0,0.0
2018-10-25 00:00:00-04:00,108.63521922197125,111.69317092720824,107.72951967678706,111.15753936767578,1919100,0.0,0.0
2018-10-26 00:00:00-04:00,110.53426101340612,111.50813115449341,108.14828213975811,109.11241149902344,1238200,0.0,0.0
2018-10-29 00:00:00-04:00,110.04732853418886,111.26466623921307,104.0677663215131,105.99602508544922,2580700,0.0,0.0
2018-10-30 00:00:00-04:00,106.63877786149168,110.2713166688219,104.74946745601338,107.76847076416016,2416000,0.0,0.0
2018-10-31 00:00:00-04:00,108.97604429290065,114.62448530654896,108.97604429290065,111.24516296386719,1811000,0.0,0.0
2018-11-01 00:00:00-04:00,111.54708641694045,112.00480657027364,109.56039044526163,111.77107238769531,1160200,0.0,0.0
2018-11-02 00:00:00-04:00,112.28724540170502,113.4461459736602,109.50197582769285,111.5763168334961,999600,0.0,0.0
2018-11-05 00:00:00-05:00,109.72593763465123,110.97249011989189,107.8853238197195,108.67415618896484,1250000,0.0,0.0
2018-11-06 00:00:00-05:00,108.68391558254622,110.27132880391659,108.18723968757438,109.20006561279297,954900,0.0,0.0
2018-11-07 00:00:00-05:00,110.22262045303513,112.64755497085724,110.22262045303513,112.03401947021484,968700,0.0,0.0
2018-11-08 00:00:00-05:00,111.25491950174468,111.98532208566114,110.2420936937758,110.73876953125,662000,0.0,0.0
2018-11-09 00:00:00-05:00,110.04733537083129,110.59270031895,107.89508306624552,109.23902130126953,1064000,0.0,0.0
2018-11-12 00:00:00-05:00,108.82999452479578,108.91763927611468,106.24923701649956,106.40505981445312,1091700,0.0,0.0
2018-11-13 00:00:00-05:00,106.80431625249439,107.68080069858347,105.49933407834696,105.72332000732422,1278100,0.0,0.0
2018-11-14 00:00:00-05:00,106.79460335598138,107.5250059626034,104.18463107778373,104.49626922607422,1112300,0.0,0.0
2018-11-15 00:00:00-05:00,104.45730422410205,107.38864774126979,103.24970000576087,106.56085968017578,1319600,0.0,0.0
2018-11-16 00:00:00-05:00,105.70386228326633,108.12879676877793,105.70386228326633,106.82381439208984,1080200,0.0,0.0
2018-11-19 00:00:00-05:00,106.52191582047435,106.68747939511763,101.44805315968878,101.6525650024414,2276700,0.0,0.0
2018-11-20 00:00:00-05:00,98.4485248702743,101.68178073602144,97.39675080880824,100.44496154785156,2052200,0.0,0.0
2018-11-21 00:00:00-05:00,101.63310102468874,102.772527446763,100.5228895216358,101.1559066772461,1030800,0.0,0.0
2018-11-23 00:00:00-05:00,100.45472326610654,102.2563818411084,100.37681185863687,100.43524169921875,387300,0.0,0.0
2018-11-26 00:00:00-05:00,102.04210730400804,103.76586153194471,101.60386873353691,103.64899444580078,1096000,0.0,0.0
2018-11-27 00:00:00-05:00,103.12310025834806,103.93141419291999,102.09080037036493,103.27892303466797,850800,0.0,0.0
2018-11-28 00:00:00-05:00,103.93141233417991,108.16774554159771,103.93141233417991,108.15800476074219,1355300,0.0,0.0
2018-11-29 00:00:00-05:00,107.55423510094377,108.66444661541954,106.2784599935763,107.85613250732422,1218300,0.0,0.0
2018-11-30 00:00:00-05:00,107.76848291703709,109.20006590990245,107.47631887683752,108.888427734375,1391500,0.0,0.0
2018-12-03 00:00:00-05:00,111.28414093851195,111.78081680509567,109.14162953880295,109.87203216552734,1560600,0.0,0.0
2018-12-04 00:00:00-05:00,109.34614850549364,109.57014192816422,103.93143239094132,104.19437408447266,1382800,0.0,0.0
2018-12-06 00:00:00-05:00,102.19794709679388,103.56135951188918,100.78583076681602,103.54188537597656,2119700,0.0,0.0
2018-12-07 00:00:00-05:00,103.03547060601313,104.3988829482533,100.25020122679678,101.12667846679688,1143800,0.0,0.0
2018-12-10 00:00:00-05:00,100.57158619482269,101.93500614940508,99.48085617518957,101.0780029296875,1085100,0.0,0.0
2018-12-11 00:00:00-05:00,102.61670697563004,102.73356664591543,99.81195600813953,100.30863189697266,712400,0.0,0.0
2018-12-12 00:00:00-05:00,101.86679861464536,103.75610875703073,101.56490129788666,101.63307189941406,995300,0.0,0.0
2018-12-13 00:00:00-05:00,101.93501051056103,103.0063687381332,100.73703228841384,101.06817626953125,887400,0.01,0.0
2018-12-14 00:00:00-05:00,99.86047536815019,100.6104314161257,98.48719071223988,98.9546890258789,828200,0.0,0.0
2018-12-17 00:00:00-05:00,98.51639340501066,100.21108753733988,96.34445188556386,97.03596496582031,1638000,0.0,0.0
2018-12-18 00:00:00-05:00,97.63983360542377,98.99364217516855,97.08467474898707,98.50666046142578,1589000,0.0,0.0
2018-12-19 00:00:00-05:00,98.52615548793207,101.62335241836143,97.63984509783904,98.70146179199219,2519400,0.0,0.0
2018-12-20 00:00:00-05:00,97.75672061776118,98.94494986352629,94.73742777844669,96.2860336303711,1781300,0.0,0.0
