Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,104.93171881709259,105.18942794694468,100.40849001635772,100.48847198486328,2178800,0.0,0.0
2018-10-25 00:00:00-04:00,95.69865954956202,103.6076340744373,94.5611893608095,102.07027435302734,3644700,0.0,0.0
2018-10-26 00:00:00-04:00,100.28409099632367,100.9505780965826,96.13409961254376,97.93805694580078,3085100,0.0,0.0
2018-10-29 00:00:00-04:00,98.9244574536576,100.6573211858708,95.05883366497305,96.37403106689453,2022300,0.0,0.0
2018-10-30 00:00:00-04:00,97.06718398089676,100.78173901333462,96.38292009657913,100.58623504638672,2081500,0.0,0.0
2018-10-31 00:00:00-04:00,102.07918188860529,105.14502029353409,101.8925662863787,103.54544830322266,3213400,0.0,0.0
2018-11-01 00:00:00-04:00,103.73205438133124,110.01480578824224,102.8611749279616,109.73043823242188,3536300,0.0,0.0
2018-11-02 00:00:00-04:00,111.26779855986598,111.81876366822534,109.01062810800691,110.40580749511719,2484000,0.0,0.0
2018-11-05 00:00:00-05:00,110.6013140865052,111.68546754295286,109.02840748123533,109.99703216552734,1485100,0.0,0.0
2018-11-06 00:00:00-05:00,109.89929067668233,111.88098220059442,109.1350515042192,111.68547821044922,1416700,0.0,0.0
2018-11-07 00:00:00-05:00,112.72517966799539,114.69798928172867,111.53439267737518,114.36029815673828,1575900,0.0,0.0
2018-11-08 00:00:00-05:00,113.87154718223032,114.39584713655732,112.9651276690425,114.1292495727539,1483000,0.0,0.0
2018-11-09 00:00:00-05:00,113.34723723537233,113.89819554153645,110.58353697234193,111.73877716064453,1435800,0.0,0.0
2018-11-12 00:00:00-05:00,111.48994947556731,111.79209378778424,108.18417272463658,108.38856506347656,1515800,0.0,0.0
2018-11-13 00:00:00-05:00,108.779573233247,113.66714479508049,108.779573233247,111.01896667480469,1113600,0.0,0.0
2018-11-14 00:00:00-05:00,112.06760139228578,113.88044060667642,110.2903021955544,111.07231140136719,1591100,0.0,0.0
2018-11-15 00:00:00-05:00,109.98813156174866,116.10203689888512,109.19723415031197,114.49358367919922,2055200,0.0,0.0
2018-11-16 00:00:00-05:00,113.96929332844358,116.43973774427516,112.58300233938294,115.69327545166016,1345200,0.0,0.0
2018-11-19 00:00:00-05:00,115.46221643418333,115.47111160689325,112.12089938644864,112.74295806884766,1343300,0.0,0.0
2018-11-20 00:00:00-05:00,110.66351000572637,112.51190240674771,109.30387749242695,110.39691925048828,1353700,0.0,0.0
2018-11-21 00:00:00-05:00,111.53440323499805,113.64049825982686,110.93012128976251,111.6499252319336,977300,0.0,0.0
2018-11-23 00:00:00-05:00,110.5302213475503,112.65409309052939,110.5302213475503,111.91651916503906,404900,0.0,0.0
2018-11-26 00:00:00-05:00,113.0628730874951,114.41361727529734,112.83182233094806,114.120361328125,1087300,0.0,0.0
2018-11-27 00:00:00-05:00,112.98289861049828,113.89820652467867,110.72572803249555,111.85431671142578,1123400,0.0,0.0
2018-11-28 00:00:00-05:00,112.32528887476607,113.7737849993311,109.31276786107304,113.67603302001953,1450500,0.0,0.0
2018-11-29 00:00:00-05:00,113.66712237923622,115.00700987290108,111.62155998777209,113.85470581054688,1091800,0.66,0.0
2018-11-30 00:00:00-05:00,113.55990713608573,116.96322535116829,113.55990713608573,116.8828353881836,1339400,0.0,0.0
2018-12-03 00:00:00-05:00,121.09902072786423,124.56485327576566,120.50052573937383,121.50098419189453,2620200,0.0,0.0
2018-12-04 00:00:00-05:00,120.47373145434065,121.25980304749481,112.55053542529905,112.86317443847656,2745700,0.0,0.0
2018-12-06 00:00:00-05:00,110.1744684218487,113.17581666356945,108.19144084697925,113.01502990722656,2551900,0.0,0.0
2018-12-07 00:00:00-05:00,113.00609383335699,114.48889886274881,109.32586769224461,109.5045166015625,1636600,0.0,0.0
2018-12-10 00:00:00-05:00,109.37945125702363,110.01367050314106,106.2977135482294,108.85243225097656,1333700,0.0,0.0
