Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,59.7603338291365,59.86010295086966,56.38489116472398,56.58442306518555,12254700,0.0,0.0
2018-10-25 00:00:00-04:00,57.79825254232028,58.621333530168506,57.37424804397944,58.164066314697266,8315800,0.0,0.0
2018-10-26 00:00:00-04:00,57.41581777559681,57.98947916918266,55.944259589752754,57.249542236328125,7837700,0.0,0.0
2018-10-29 00:00:00-04:00,58.07261345913701,58.579762069425215,55.11286590506539,55.89437484741211,6307400,0.0,0.0
2018-10-30 00:00:00-04:00,56.0772716765326,57.4740075963621,55.40384758156274,57.19965362548828,6470600,0.0,0.0
2018-10-31 00:00:00-04:00,58.10586134723146,59.95986430893468,58.04766428617372,58.57143783569336,9638900,0.0,0.0
2018-11-01 00:00:00-04:00,58.03104393235481,60.22591375848472,57.15808160339214,59.09522247314453,8070900,0.0,0.0
2018-11-02 00:00:00-04:00,59.685523712859265,60.691505439113996,57.57379111861156,57.77332305908203,5685500,0.0,0.0
2018-11-05 00:00:00-05:00,58.621334038787815,58.96220077627448,57.2329073647672,57.9977912902832,4841500,0.0,0.0
2018-11-06 00:00:00-05:00,57.98947564569482,57.99779132505456,56.45140480039564,56.842159271240234,6809800,0.0,0.0
2018-11-07 00:00:00-05:00,57.34931121176547,58.172385912045186,56.617683617734414,58.04767608642578,7305300,0.0,0.0
2018-11-08 00:00:00-05:00,57.8813961468788,58.006099620011774,55.94425518615325,56.28512191772461,7182500,0.0,0.0
2018-11-09 00:00:00-05:00,55.84449041145088,56.25187626541104,54.9382779401218,55.852806091308594,6340500,0.0,0.0
2018-11-12 00:00:00-05:00,56.26849365904072,56.468025547557374,54.68053520062554,54.78861999511719,4588800,0.0,0.0
2018-11-13 00:00:00-05:00,54.45606573739521,55.06298345943635,52.91799492028347,53.35031509399414,8936000,0.0,0.0
2018-11-14 00:00:00-05:00,54.27315917318429,54.755367081980275,52.51892508736129,53.075958251953125,6395600,0.0,0.0
2018-11-15 00:00:00-05:00,52.86811083443974,54.53920399035839,52.593750505175656,54.33967208862305,6149600,0.0,0.0
2018-11-16 00:00:00-05:00,54.63896959632635,55.19599955528297,54.01542689340358,54.40618133544922,6373700,0.0,0.0
2018-11-19 00:00:00-05:00,54.115196819084794,54.456069919713286,52.036724039453304,52.71846389770508,6337700,0.0,0.0
2018-11-20 00:00:00-05:00,51.579506654870414,52.81895536486975,50.7839136924939,51.830745697021484,7603000,0.46,0.0
2018-11-21 00:00:00-05:00,52.14060578425312,53.823910200177366,51.93123938853391,53.371681213378906,6438600,0.0,0.0
2018-11-23 00:00:00-05:00,52.36673020419212,52.84408540678353,51.671635321078284,51.69675827026367,2695000,0.0,0.0
2018-11-26 00:00:00-05:00,52.60121953454731,53.96628946211995,52.4169760660701,53.7485466003418,5448300,0.0,0.0
2018-11-27 00:00:00-05:00,53.463795928615845,54.100268282491534,53.1288084615167,53.38005065917969,5096700,0.0,0.0
2018-11-28 00:00:00-05:00,53.262811547178735,54.88749687605863,52.27460187126554,54.66975402832031,6229200,0.0,0.0
2018-11-29 00:00:00-05:00,54.46875756925633,55.26434724848378,54.28451413465088,54.35151290893555,5096900,0.0,0.0
2018-11-30 00:00:00-05:00,54.25102243001094,54.91262104371299,53.84904250608798,54.56926345825195,6236800,0.0,0.0
2018-12-03 00:00:00-05:00,55.272720986945785,56.00968829993745,52.9948138876113,54.15052032470703,9307900,0.0,0.0
2018-12-04 00:00:00-05:00,54.22590090303051,55.69984223783136,52.99482537374585,53.045074462890625,7711600,0.0,0.0
2018-12-06 00:00:00-05:00,52.65983920296675,53.28793841943212,51.755374797811264,53.22093963623047,7501300,0.0,0.0
2018-12-07 00:00:00-05:00,53.70666939141402,55.356477730605015,51.194275656811605,51.554386138916016,9721900,0.0,0.0
2018-12-10 00:00:00-05:00,51.102156315400194,51.939621997668944,49.87108074016817,51.06865692138672,8768800,0.0,0.0
2018-12-11 00:00:00-05:00,51.46225415983447,52.28296994328331,50.97652265011402,51.37013244628906,5555100,0.0,0.0
2018-12-12 00:00:00-05:00,52.14897654297942,53.070187305827616,51.93961017008871,51.95635986328125,5484100,0.0,0.0
2018-12-13 00:00:00-05:00,52.09035998624893,52.46722013814734,51.57113221845427,52.02336120605469,6501700,0.0,0.0
2018-12-14 00:00:00-05:00,51.554383703377454,52.500717535198135,49.87107605126305,50.13906478881836,8583000,0.0,0.0
2018-12-17 00:00:00-05:00,49.83758211070026,50.549429868355794,48.68188175160829,49.27648162841797,9197900,0.0,0.0
2018-12-18 00:00:00-05:00,49.452340411568464,50.700165494876906,49.13410260598015,49.37696838378906,12023600,0.0,0.0
2018-12-19 00:00:00-05:00,49.56959136634278,51.21102649124341,48.72375245367719,49.10061264038086,15030100,0.0,0.0
2018-12-20 00:00:00-05:00,48.47251308865307,50.24793938577393,47.81091445335101,48.087276458740234,11900600,0.0,0.0
2018-12-21 00:00:00-05:00,47.91140218933827,49.18435017789468,47.30842918031074,47.51779556274414,14239800,0.0,0.0
2018-12-24 00:00:00-05:00,46.32021928868858,47.2414300873402,45.4660040707336,45.491127014160156,4508800,0.0,0.0
2018-12-26 00:00:00-05:00,45.75074219709775,48.89123789332153,45.59162170389553,48.866111755371094,6036400,0.0,0.0
2018-12-27 00:00:00-05:00,47.752290088648536,49.5109666147252,47.358680224515695,49.49421691894531,5766200,0.0,0.0
2018-12-28 00:00:00-05:00,49.79570802123521,50.180941463097426,48.405515135433184,48.77400207519531,4563500,0.0,0.0
2018-12-31 00:00:00-05:00,49.00010196223306,49.59470485833336,48.49762397124843,49.4188346862793,4357900,0.0,0.0
2019-01-02 00:00:00-05:00,48.715370070137354,50.48242291210164,48.39713545764643,49.94644546508789,6608000,0.0,0.0
2019-01-03 00:00:00-05:00,50.005066181960345,50.28143134114771,48.60650027604361,49.21784973144531,6290600,0.0,0.0
2019-01-04 00:00:00-05:00,50.18093858861753,51.68837926551655,49.61983815474343,51.629756927490234,6297600,0.0,0.0
2019-01-07 00:00:00-05:00,51.81399106864718,52.818950336252264,51.219391313406916,52.140602111816406,6333100,0.0,0.0
