Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2019-02-19 00:00:00-05:00,101.19340515136719,101.95351226914347,100.29508920804408,100.59123914200691,1877200,0.0,0.0
2019-02-20 00:00:00-05:00,101.54878997802734,101.67711760933481,100.42343219146566,101.22302653154732,1202600,0.0,0.0
2019-02-21 00:00:00-05:00,102.49645233154297,103.82911198492094,101.87453897026903,101.94363961803217,448100,0.0,0.0
2019-02-22 00:00:00-05:00,102.940673828125,103.26643726551418,102.15095318369168,103.04926164058806,338400,0.0,0.0
2019-02-25 00:00:00-05:00,103.76001739501953,104.56948540096388,103.24669181189022,103.6119424179089,475300,0.0,0.0
2019-02-26 00:00:00-05:00,102.43721008300781,103.92781826512889,102.37798311266035,103.74025615048834,344700,0.0,0.0
2019-02-27 00:00:00-05:00,102.55567932128906,103.15784533677216,101.72647154801082,102.1509491075906,182900,0.0,0.0
2019-02-28 00:00:00-05:00,103.40464782714844,103.92783958964975,102.18057582323908,102.53595278105257,519000,0.0,0.0
2019-03-01 00:00:00-05:00,104.77677917480469,105.6257342771145,103.74026194737355,103.74026194737355,447100,0.0,0.0
2019-03-04 00:00:00-05:00,103.5527114868164,104.88537116712934,102.31876594367371,104.88537116712934,441500,0.0,0.0
2019-03-05 00:00:00-05:00,103.14798736572266,103.73041365539108,102.64454294019701,103.73041365539108,421700,0.0,0.0
2019-03-06 00:00:00-05:00,101.29212951660156,103.75014710370564,101.00585322656356,103.00977972542316,447100,0.0,0.0
2019-03-07 00:00:00-05:00,101.15391540527344,101.9238961762044,100.75905134722012,100.97622695571972,325700,0.0,0.0
2019-03-08 00:00:00-05:00,100.26549530029297,100.9663755807035,99.85089133690767,100.5517716173182,356100,0.0,0.0
2019-03-11 00:00:00-04:00,101.71661376953125,101.83507526911309,100.50240787588993,100.66035654199904,200800,0.0,0.0
2019-03-12 00:00:00-04:00,102.10160827636719,102.36813724673326,101.3513671454221,101.74623129494096,326500,0.0,0.0
2019-03-13 00:00:00-04:00,103.88834381103516,104.06603227521015,101.88441740092091,102.25953414466541,595000,0.0,0.0
2019-03-14 00:00:00-04:00,104.6484603881836,104.81627518198084,103.43425460588405,103.74027070415035,481800,0.0,0.0
2019-03-15 00:00:00-04:00,104.35231018066406,105.33946665672529,103.93770626825584,104.76691409307229,880800,0.0,0.0
2019-03-18 00:00:00-04:00,104.57936096191406,104.73730208398467,102.74324928797937,104.73730208398467,369400,0.0,0.0
2019-03-19 00:00:00-04:00,104.42140197753906,105.11241597102597,103.91795010864806,105.11241597102597,471500,0.0,0.0
2019-03-20 00:00:00-04:00,103.74026489257812,104.68794168642846,103.01964492127408,104.45101872226296,257300,0.0,0.0
2019-03-21 00:00:00-04:00,105.43817901611328,105.97124440794613,103.31579865357547,103.31579865357547,328400,0.0,0.0
2019-03-22 00:00:00-04:00,102.3385009765625,105.47765859288998,102.19042601202332,104.72741762892217,232200,0.0,0.0
2019-03-25 00:00:00-04:00,103.61193084716797,103.91794690932473,101.72646611216216,102.31875842305489,441400,0.0,0.0
2019-03-26 00:00:00-04:00,104.14502716064453,104.90513447159957,103.47376033361346,104.51027783450517,301400,0.0,0.0
2019-03-27 00:00:00-04:00,104.95448303222656,105.48754846759883,103.38490774869157,104.11540147950244,403700,0.0,0.0
2019-03-28 00:00:00-04:00,106.17852783203125,107.36311989541203,104.76689404020073,105.28021952708716,488200,0.0,0.0
2019-03-29 00:00:00-04:00,108.7846450805664,108.9722072287081,106.72149157663392,106.93866721523871,486000,0.0,0.0
2019-04-01 00:00:00-04:00,110.34434509277344,110.94651112060043,108.67604830767185,109.41641563387822,608500,0.0,0.0
2019-04-02 00:00:00-04:00,109.84088897705078,110.37395433518334,108.71553128701726,110.37395433518334,337600,0.0,0.0
2019-04-03 00:00:00-04:00,110.36409759521484,111.43022087089228,109.85077200747547,110.4825515528422,473500,0.0,0.0
2019-04-04 00:00:00-04:00,110.42332458496094,110.83792849951023,109.23873982013261,110.58126570561512,364000,0.0,0.0
2019-04-05 00:00:00-04:00,111.42035675048828,112.47661390313408,110.22589829049865,110.67011570247433,291800,0.0,0.0
2019-04-08 00:00:00-04:00,111.67700958251953,111.72637041895447,109.66320946475446,110.97612938729935,263700,0.0,0.0
2019-04-09 00:00:00-04:00,111.49932098388672,112.1903350361303,110.71947399525862,110.87741511513308,286600,0.0,0.0
2019-04-10 00:00:00-04:00,113.07878112792969,113.18736894644125,111.28215658265633,111.63752599703197,240900,0.0,0.0
2019-04-11 00:00:00-04:00,113.05903625488281,113.19723756666686,111.79547710062486,112.99980927309154,277800,0.0,0.0
2019-04-12 00:00:00-04:00,114.2830810546875,114.618718111601,113.0096560607001,113.58220098841515,323600,0.0,0.0
2019-04-15 00:00:00-04:00,115.39859008789062,115.65525287274262,114.35219913337367,114.4213073147699,421600,0.0,0.0
2019-04-16 00:00:00-04:00,112.57170867919922,116.03119574995785,112.01819316102451,115.84339261011286,429700,0.15,0.0
2019-04-17 00:00:00-04:00,110.34774017333984,113.06590827738609,109.55699734482067,113.06590827738609,317100,0.0,0.0
2019-04-18 00:00:00-04:00,110.22913360595703,111.39547520575637,108.6081174897726,110.7431187400153,379800,0.0,0.0
2019-04-22 00:00:00-04:00,110.8617172241211,111.23731589279872,108.86509512057943,109.55698938948083,393900,0.0,0.0
2019-04-23 00:00:00-04:00,113.86653900146484,114.0741148548381,111.02976452574963,112.1071439858866,286800,0.0,0.0
2019-04-24 00:00:00-04:00,113.87640380859375,114.71656325868393,113.05600953356424,113.668835535589,385900,0.0,0.0
2019-04-25 00:00:00-04:00,120.84481811523438,121.66520496771093,116.63412635727369,118.26502878489279,779500,0.0,0.0
2019-04-26 00:00:00-04:00,122.24837493896484,122.66351152939349,119.10518389228045,121.2006471037642,459200,0.0,0.0
2019-04-29 00:00:00-04:00,120.89424133300781,122.3768786122101,120.30118792954353,121.73440849075564,368100,0.0,0.0
2019-04-30 00:00:00-04:00,122.35711669921875,122.50538193931315,120.73610050064232,120.73610050064232,226500,0.0,0.0
2019-05-01 00:00:00-04:00,119.19415283203125,121.77394237585254,118.8778571716167,120.04419883334849,426100,0.0,0.0
2019-05-02 00:00:00-04:00,120.42967224121094,120.59771018596263,118.31444380360465,118.80865619633663,208700,0.0,0.0
2019-05-03 00:00:00-04:00,121.42799377441406,121.76406215158603,120.59772050331263,121.00297077865977,433500,0.0,0.0
2019-05-06 00:00:00-04:00,121.35880279541016,121.63556054893259,119.5697562165093,119.5697562165093,444000,0.0,0.0
2019-05-07 00:00:00-04:00,119.9947738647461,121.1215775488272,118.90750807813414,120.31106950341653,279700,0.0,0.0
2019-05-08 00:00:00-04:00,119.04588317871094,120.50874763332867,118.98657256384405,120.15291410845784,307900,0.0,0.0
2019-05-09 00:00:00-04:00,119.0557632446289,119.6191650747316,116.98007268851809,117.84989133224344,180800,0.0,0.0
2019-05-10 00:00:00-04:00,119.01622772216797,119.45112948406732,116.34747637352875,118.4725910934408,192200,0.0,0.0
2019-05-13 00:00:00-04:00,116.1893539428711,117.46441547086117,115.73467183733275,116.99986208665248,201700,0.0,0.0
2019-05-14 00:00:00-04:00,114.97356414794922,116.44631488230154,114.3607381013272,116.28817084706237,470300,0.0,0.0
2019-05-15 00:00:00-04:00,115.0526351928711,115.79395370888047,114.02467261240827,114.44969552989691,214100,0.0,0.0
2019-05-16 00:00:00-04:00,115.81372833251953,117.20741087603153,115.47766753089913,115.47766753089913,349000,0.0,0.0
2019-05-17 00:00:00-04:00,115.06253814697266,116.02130389812083,114.677045525252,115.14160640219559,176200,0.0,0.0
2019-05-20 00:00:00-04:00,116.08059692382812,116.15966516706823,113.74791407390322,114.65726297036022,354400,0.0,0.0
2019-05-21 00:00:00-04:00,117.15797424316406,118.2946641152309,116.44630727835417,116.8713301856111,241400,0.0,0.0
2019-05-22 00:00:00-04:00,116.8318099975586,117.62255286518628,116.1794535416862,117.08880256070002,132300,0.0,0.0
2019-05-23 00:00:00-04:00,114.71656799316406,116.42654603813068,114.4398102844023,116.23874293243577,196100,0.0,0.0
2019-05-24 00:00:00-04:00,114.94391632080078,116.66377329282693,114.61773433992683,115.48754541450825,154700,0.0,0.0
2019-05-28 00:00:00-04:00,114.32120513916016,116.21897876521025,113.9357125659455,114.96367516532648,141500,0.0,0.0
2019-05-29 00:00:00-04:00,114.03456115722656,114.21247790612337,112.84844698422053,113.69849283549614,161600,0.0,0.0
2019-05-30 00:00:00-04:00,114.4991226196289,115.30963817671552,114.01479659009888,114.18282699243423,124400,0.0,0.0
2019-05-31 00:00:00-04:00,113.27349090576172,113.81712761179098,111.73155049023646,112.82870272161665,212200,0.0,0.0
2019-06-03 00:00:00-04:00,113.372314453125,114.13340572453177,112.67053379394514,113.27347348752318,279000,0.0,0.0
2019-06-04 00:00:00-04:00,114.95381164550781,115.36894826749835,113.5897805431345,114.51890230375597,185200,0.0,0.0
2019-06-05 00:00:00-04:00,116.08059692382812,116.50561983820636,115.0229828170379,115.63580129282848,244800,0.0,0.0
2019-06-06 00:00:00-04:00,116.71321868896484,116.95043856298801,115.41837689002828,116.00155152581152,182000,0.0,0.0
2019-06-07 00:00:00-04:00,117.92896270751953,118.33422050291172,116.82193173685386,117.2172956314728,251600,0.0,0.0
2019-06-10 00:00:00-04:00,118.57144927978516,119.64883633470424,118.33422941692764,118.52203255977672,243500,0.0,0.0
2019-06-11 00:00:00-04:00,119.29298400878906,119.81684791320845,118.29467291218702,119.4412416865815,168600,0.0,0.0
2019-06-12 00:00:00-04:00,120.775634765625,121.18088503253017,118.7394744478521,119.34241420929418,190700,0.0,0.0
2019-06-13 00:00:00-04:00,120.48899841308594,122.01117368416445,120.00467231717847,120.83494562444841,258800,0.0,0.0
2019-06-14 00:00:00-04:00,119.2831039428711,121.36868085277845,119.2238008686255,120.59771072325492,170000,0.0,0.0
2019-06-17 00:00:00-04:00,119.26333618164062,120.54828385598412,118.37375238181357,119.35229079108207,245600,0.0,0.0
2019-06-18 00:00:00-04:00,119.94534301757812,120.91400259964516,119.34240331119524,119.87615358607923,191300,0.0,0.0
2019-06-19 00:00:00-04:00,120.41979217529297,120.64712565058805,119.55985990605913,120.17268598148719,200400,0.0,0.0
2019-06-20 00:00:00-04:00,120.80528259277344,121.75416951414648,120.21222920955064,121.52682848768491,158700,0.0,0.0
2019-06-21 00:00:00-04:00,120.62736511230469,120.97331228872088,119.46102353104239,120.16280424351031,382700,0.0,0.0
2019-06-24 00:00:00-04:00,120.775634765625,122.1100068041458,120.04419494746314,120.34072541872693,178300,0.0,0.0
2019-06-25 00:00:00-04:00,121.17095947265625,122.03089152825912,120.26161071521824,120.89420181092126,256800,0.0,0.0
2019-06-26 00:00:00-04:00,120.3110580444336,121.64542990732389,118.71969364301232,121.40821008618569,263900,0.0,0.0
2019-06-27 00:00:00-04:00,122.1495361328125,122.38675596852987,120.64712624407645,121.10180073798581,248400,0.0,0.0
2019-06-28 00:00:00-04:00,123.70138549804688,124.40316631611144,122.11990706712082,122.11990706712082,1071700,0.0,0.0
2019-07-01 00:00:00-04:00,123.28620910644531,125.58923279466453,122.2780117470319,124.54150508566141,261700,0.0,0.0
2019-07-02 00:00:00-04:00,122.1495361328125,123.16761244972724,120.7855051100018,123.16761244972724,258600,0.0,0.0
2019-07-03 00:00:00-04:00,122.48560333251953,122.78213379845818,121.39833752588287,122.5943306672915,239100,0.0,0.0
2019-07-05 00:00:00-04:00,122.56466674804688,122.63385617763232,120.73608250236101,122.06056802330592,174700,0.0,0.0
2019-07-08 00:00:00-04:00,121.46751403808594,122.08034008331454,120.6570060639873,122.06056736577823,193000,0.0,0.0
2019-07-09 00:00:00-04:00,122.62398529052734,122.72283380904896,120.40991572335717,120.5581809600564,198300,0.0,0.0
2019-07-10 00:00:00-04:00,122.40650939941406,123.99787374592417,122.05068345052587,123.11817637935422,221700,0.0,0.0
2019-07-11 00:00:00-04:00,123.04900360107422,123.18738247244225,121.8332452967574,122.94027626770176,143000,0.0,0.0
2019-07-12 00:00:00-04:00,122.98971557617188,123.84964798869443,121.89256328957144,123.14785964519585,188800,0.0,0.0
2019-07-15 00:00:00-04:00,122.94029235839844,123.48392909641306,121.98152649302956,122.99960298323523,258700,0.0,0.0
2019-07-16 00:00:00-04:00,121.79369354248047,123.22690635048416,121.73439047323625,123.03911078418344,151800,0.0,0.0
2019-07-17 00:00:00-04:00,120.49886322021484,121.85300028263254,120.281408571659,121.79369721160177,249100,0.0,0.0
2019-07-18 00:00:00-04:00,120.65701293945312,121.1808768677843,119.04588325821611,120.39014156616308,359500,0.0,0.0
2019-07-19 00:00:00-04:00,120.00465393066406,120.86457864699975,119.42147939993245,120.86457864699975,292100,0.0,0.0
2019-07-22 00:00:00-04:00,121.58614349365234,121.79371180821876,120.3209608861524,120.3209608861524,330300,0.0,0.0
2019-07-23 00:00:00-04:00,121.99187469482422,122.95181848157128,121.42778502790854,121.82363914773991,238200,0.15,0.0
2019-07-24 00:00:00-04:00,121.00224304199219,121.74446668452994,118.8745413069488,120.96266442531146,431500,0.0,0.0
2019-07-25 00:00:00-04:00,131.48243713378906,134.06537586322756,126.51448294793177,129.01824934804682,1148600,0.0,0.0
2019-07-26 00:00:00-04:00,135.49046325683594,137.78640067038702,130.98763654722495,132.90752422872876,657700,0.0,0.0
2019-07-29 00:00:00-04:00,136.93531799316406,137.23221048966653,134.6690683010019,136.17331254285597,512600,0.0,0.0
2019-07-30 00:00:00-04:00,136.05455017089844,136.78688300203964,134.84719839282837,136.48009961755267,559500,0.0,0.0
2019-07-31 00:00:00-04:00,135.84666442871094,137.37068966840215,134.3226240884476,135.6289443801019,472200,0.0,0.0
2019-08-01 00:00:00-04:00,135.85665893554688,138.1427060891774,135.16391966180785,136.16344239244674,332600,0.0,0.0
2019-08-02 00:00:00-04:00,134.15444946289062,135.38159801159492,133.76849376540298,135.3024256761386,322900,0.0,0.0
2019-08-05 00:00:00-04:00,132.2543487548828,134.37215949198554,131.32409275904348,132.24445787641267,547400,0.0,0.0
2019-08-06 00:00:00-04:00,136.9847869873047,137.0441624597252,133.05594882265166,133.21429348282487,353400,0.0,0.0
2019-08-07 00:00:00-04:00,138.20201110839844,138.7067327580574,134.70861367316016,135.77741733643242,321600,0.0,0.0
2019-08-08 00:00:00-04:00,141.6063995361328,142.0121521664623,138.8255368122415,139.12242934908215,423900,0.0,0.0
2019-08-09 00:00:00-04:00,142.42774963378906,143.31842695637303,141.19071038068094,141.19071038068094,320900,0.0,0.0
2019-08-12 00:00:00-04:00,140.8146514892578,142.69496029276033,140.29014803210785,141.42823325278562,165200,0.0,0.0
2019-08-13 00:00:00-04:00,143.5658416748047,143.63510802399233,140.50786901839768,141.54698506083244,287500,0.0,0.0
2019-08-14 00:00:00-04:00,140.8740692138672,142.79394190034458,140.54748896240662,141.99234269247788,268200,0.0,0.0
2019-08-15 00:00:00-04:00,141.39859008789062,142.5267696853756,140.62667852648417,141.5173410663894,143900,0.0,0.0
2019-08-16 00:00:00-04:00,143.5559844970703,143.66484459758092,141.60640867011475,142.29914790037196,161100,0.0,0.0
2019-08-19 00:00:00-04:00,144.2684783935547,144.85235735252022,143.58563024467918,144.85235735252022,171600,0.0,0.0
2019-08-20 00:00:00-04:00,143.61534118652344,144.7732084127799,143.5064811002644,144.24870484278117,164500,0.0,0.0
2019-08-21 00:00:00-04:00,144.41693115234375,145.6242829041355,143.5163778789415,144.13983551428464,216000,0.0,0.0
2019-08-22 00:00:00-04:00,144.34764099121094,145.66385260524757,143.47676050058163,145.20861550317028,188800,0.0,0.0
2019-08-23 00:00:00-04:00,141.84390258789062,145.37687963595647,141.54701008034874,144.24870018776147,203000,0.0,0.0
2019-08-26 00:00:00-04:00,143.8429718017578,143.99141051463323,142.01214713986164,143.02157568915786,175100,0.0,0.0
2019-08-27 00:00:00-04:00,144.75338745117188,145.43623552545705,143.68458373932248,144.82265379608,212700,0.0,0.0
2019-08-28 00:00:00-04:00,144.67422485351562,145.17893145946573,143.69448427664793,144.24867547547416,146600,0.0,0.0
2019-08-29 00:00:00-04:00,145.61441040039062,146.15871086547384,144.97115582384424,145.22845463434646,153200,0.0,0.0
2019-08-30 00:00:00-04:00,143.9517822265625,145.84196662089482,143.4173728434254,145.77270027897762,259400,0.0,0.0
2019-09-03 00:00:00-04:00,143.36790466308594,144.01117417191688,141.68553420255012,143.00174585536433,291800,0.0,0.0
2019-09-04 00:00:00-04:00,146.39617919921875,146.62380531453994,143.45698756380457,143.55594165254678,339200,0.0,0.0
2019-09-05 00:00:00-04:00,148.4645233154297,148.8207912629498,146.49515117489094,147.76187829927835,226400,0.0,0.0
2019-09-06 00:00:00-04:00,148.14784240722656,150.52296722592834,147.9103404957619,148.68225190918068,252400,0.0,0.0
2019-09-09 00:00:00-04:00,143.94190979003906,148.56348744048876,143.26896756625874,148.3160795463496,504500,0.0,0.0
2019-09-10 00:00:00-04:00,139.59739685058594,143.9814716159111,137.4498986172227,143.30851444061886,600900,0.0,0.0
2019-09-11 00:00:00-04:00,143.21945190429688,144.169489555412,139.96355626727586,140.1515886421318,436600,0.0,0.0
2019-09-12 00:00:00-04:00,144.5753173828125,145.07013332164115,142.83357071434594,143.98154731656857,207000,0.0,0.0
2019-09-13 00:00:00-04:00,142.70489501953125,145.5154455592792,142.33873610501385,143.922137841221,325900,0.0,0.0
2019-09-16 00:00:00-04:00,140.6562957763672,142.55638598296306,140.20105875264255,141.9428043335451,389900,0.0,0.0
2019-09-17 00:00:00-04:00,141.81419372558594,142.7840283452354,140.29015279413022,140.7354990394039,317600,0.0,0.0
2019-09-18 00:00:00-04:00,139.85472106933594,142.26940907635532,138.380164801021,141.86367166610682,290200,0.0,0.0
2019-09-19 00:00:00-04:00,141.84390258789062,142.1407950954325,139.96359344051214,140.4287215121924,270700,0.0,0.0
2019-09-20 00:00:00-04:00,141.6063995361328,142.5069680276695,140.77511251344436,142.16059088459178,726400,0.0,0.0
2019-09-23 00:00:00-04:00,142.40794372558594,143.00172856956533,141.0125750132133,141.60634475661683,339600,0.0,0.0
2019-09-24 00:00:00-04:00,141.7548370361328,147.59365748598427,141.547007754095,143.35803540969894,547500,0.0,0.0
2019-09-25 00:00:00-04:00,144.12991333007812,144.59504128592036,141.62614715105147,142.04179051786394,337700,0.0,0.0
2019-09-26 00:00:00-04:00,141.62615966796875,144.07055059642548,140.9136238045802,143.99137826709588,274400,0.0,0.0
