Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,21.45583261634856,21.45583261634856,20.415400516737538,20.456361770629883,12070500,0.0,0.0
2018-10-25 00:00:00-04:00,20.55467014669878,21.332946440145456,20.546477583733154,21.193675994873047,10484300,0.0,0.0
2018-10-26 00:00:00-04:00,20.915137481536842,21.521373146753184,20.915137481536842,21.18548583984375,10063100,0.0,0.0
2018-10-29 00:00:00-04:00,21.46402853721108,22.078456817139966,21.46402853721108,21.816299438476562,9726100,0.0,0.0
2018-10-30 00:00:00-04:00,21.87364091129846,22.04568002868426,21.472213178922008,22.004718780517578,10149900,0.0,0.0
2018-10-31 00:00:00-04:00,22.266878806458788,22.602766106329554,22.103030657100085,22.111223220825195,11524700,0.0,0.0
2018-11-01 00:00:00-04:00,22.250493541154057,22.447110381623297,22.094837956484838,22.201339721679688,7740000,0.0,0.0
2018-11-02 00:00:00-04:00,22.406148409487958,22.676496751811463,22.217724138717088,22.41434097290039,5298000,0.0,0.0
2018-11-05 00:00:00-05:00,22.463496576420223,22.717459812106327,22.40615019054644,22.586381912231445,4954600,0.0,0.0
2018-11-06 00:00:00-05:00,22.529034236704014,22.98780686000408,22.512649109514648,22.92226791381836,5404500,0.0,0.0
2018-11-07 00:00:00-05:00,22.955036865770573,23.020575808237737,22.36518482099444,22.742034912109375,6554200,0.0,0.0
2018-11-08 00:00:00-05:00,22.61915248552549,22.971424932341264,22.36518768370789,22.72565269470215,6176900,0.0,0.0
2018-11-09 00:00:00-05:00,22.71745950585397,23.012385557882485,22.64372799284684,22.9058837890625,6387200,0.0,0.0
2018-11-12 00:00:00-05:00,22.79938192754359,23.004191323789065,22.610957658014957,22.643726348876953,6347900,0.0,0.0
2018-11-13 00:00:00-05:00,22.60277020064188,23.045157783930573,22.578192505014496,22.684694290161133,5576800,0.0,0.0
2018-11-14 00:00:00-05:00,22.873112868127496,22.922266684487713,21.857258475443594,22.193145751953125,6937500,0.0,0.0
2018-11-15 00:00:00-05:00,21.95556522898083,22.635532317926767,21.726179720104156,22.6109561920166,6955700,0.0,0.0
2018-11-16 00:00:00-05:00,22.39796352090256,22.66011938964327,22.38157838846321,22.43892478942871,5181300,0.0,0.0
2018-11-19 00:00:00-05:00,22.471688763612725,22.709266867187104,22.20953296825956,22.422534942626953,4609900,0.0,0.0
2018-11-20 00:00:00-05:00,22.283263059116134,22.389763258218093,21.971951900070348,22.037490844726562,5246600,0.0,0.0
2018-11-21 00:00:00-05:00,22.094838776085336,22.332418443739275,21.783529157770722,21.955568313598633,3174900,0.0,0.0
2018-11-23 00:00:00-05:00,21.84906914994328,22.094839830735005,21.660644857164833,21.881837844848633,1144500,0.0,0.0
2018-11-26 00:00:00-05:00,22.127605250336693,22.52083887865745,21.99652737422977,22.332414627075195,3414700,0.0,0.0
2018-11-27 00:00:00-05:00,22.20133790949324,22.389762170907975,22.012913648078506,22.168567657470703,3977600,0.0,0.0
2018-11-28 00:00:00-05:00,22.242300725529887,22.479880381679706,21.87364473979042,22.4634952545166,5408600,0.0,0.0
2018-11-29 00:00:00-05:00,22.307837155729647,22.59457059845921,22.152183152950027,22.56180191040039,6241100,0.0,0.0
2018-11-30 00:00:00-05:00,22.463496216801843,23.012385499705164,22.40614983184612,22.88130760192871,6982100,0.0,0.0
2018-12-03 00:00:00-05:00,23.135271441726328,23.192617828189565,22.62734496513321,22.84034538269043,8021800,0.0,0.0
2018-12-04 00:00:00-05:00,22.70107355896672,22.84853657966099,21.259216731798094,21.3657169342041,8635700,0.0,0.0
2018-12-06 00:00:00-05:00,20.96429507973048,21.267412185668945,20.448174399239686,21.267412185668945,8156200,0.0,0.0
2018-12-07 00:00:00-05:00,21.28379085117916,21.619678116579145,20.79224801611989,20.96428871154785,5534400,0.0,0.0
2018-12-10 00:00:00-05:00,20.833210406681033,20.898749345850746,20.087704387661226,20.36624526977539,5741200,0.0,0.0
2018-12-11 00:00:00-05:00,20.587443329575684,20.784061758523038,19.973015036188077,20.145055770874023,5535500,0.0,0.0
2018-12-12 00:00:00-05:00,20.431784208945103,20.612015901018918,20.202397140565328,20.36624526977539,4665700,0.0,0.0
2018-12-13 00:00:00-05:00,20.390822333924707,20.472746402300615,19.83374054405449,19.891088485717773,6333000,0.0,0.0
2018-12-14 00:00:00-05:00,19.702662691695924,19.981203587083623,19.33400672726277,19.399545669555664,8861500,0.0,0.0
2018-12-17 00:00:00-05:00,19.38316480915255,19.727244722557646,19.25208689571937,19.44870376586914,9568000,0.0,0.0
2018-12-18 00:00:00-05:00,19.53062426860254,19.735433666081533,19.063659092361906,19.18654441833496,6059000,0.0,0.0
2018-12-19 00:00:00-05:00,19.161967807705324,19.432316165106272,18.53934701678185,18.678617477416992,9582700,0.0,0.0
2018-12-20 00:00:00-05:00,18.596689943115013,18.98173096558935,18.531151012426374,18.87523078918457,10035800,0.0,0.0
2018-12-21 00:00:00-05:00,18.85065630370364,19.309428896390852,18.604884099978197,18.62126922607422,11841300,0.0,0.0
2018-12-24 00:00:00-05:00,18.539348277927957,18.662235181755637,18.203460949295245,18.31815528869629,4808000,0.0,0.0
2018-12-26 00:00:00-05:00,18.367310335427195,19.28485729885875,18.121539636554242,19.27666473388672,7198400,0.0,0.0
2018-12-27 00:00:00-05:00,18.908004760155844,19.3012384542407,18.62946383620279,19.284854888916016,6257300,0.0,0.0
2018-12-28 00:00:00-05:00,19.33446875906464,19.632177091140488,19.17734631919157,19.326200485229492,5437600,0.22,0.0
2018-12-31 00:00:00-05:00,19.359280427281636,19.599101404832087,19.102921322941466,19.45851707458496,4096700,0.0,0.0
2019-01-02 00:00:00-05:00,19.160810672837187,20.020854869213302,19.111193132759162,20.01258659362793,5951200,0.0,0.0
2019-01-03 00:00:00-05:00,19.929885021050918,20.252401322749805,19.797570559978922,19.996042251586914,5772700,0.0,0.0
2019-01-04 00:00:00-05:00,20.3764484727985,20.591459893170217,20.22759429120939,20.475685119628906,6154900,0.0,0.0
2019-01-07 00:00:00-05:00,20.36817989528557,20.814742467995682,20.22759555691162,20.591461181640625,4732300,0.0,0.0
2019-01-08 00:00:00-05:00,20.76512039375266,20.78992836860824,20.29374994374368,20.698963165283203,4427900,0.0,0.0
