Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,108.08319473466142,109.77154243480092,103.19181054925315,103.35581970214844,5159500,0.0,0.0
2018-10-25 00:00:00-04:00,104.34952327317662,108.42084635527057,104.34952327317662,107.61044311523438,3274400,0.0,0.0
2018-10-26 00:00:00-04:00,104.80296661731751,110.15744327446465,104.6196653152446,108.75852966308594,3121000,0.0,0.0
2018-10-29 00:00:00-04:00,109.90660764606152,110.49511799387895,107.28243180542215,108.80677032470703,2868600,0.0,0.0
2018-10-30 00:00:00-04:00,108.87428114337507,111.30550539992954,108.48837171337799,111.20902252197266,2419800,0.0,0.0
2018-10-31 00:00:00-04:00,112.2316961807385,114.53749589834469,112.11592113059443,112.77196502685547,2437900,0.0,0.0
2018-11-01 00:00:00-04:00,114.31558946694182,116.95906443310588,111.93260650956698,116.82398986816406,2471200,0.0,0.0
2018-11-02 00:00:00-04:00,117.93347054251254,118.63775580834516,115.71450418836154,116.66962432861328,2814100,0.0,0.0
2018-11-05 00:00:00-05:00,117.02659628999352,117.24848925353824,115.49260826280796,116.42843627929688,2425000,0.0,0.0
2018-11-06 00:00:00-05:00,110.94855550356067,113.26400509053985,108.1603706541027,110.51441192626953,6924600,0.0,0.0
2018-11-07 00:00:00-05:00,110.77488953262467,113.02280536725196,110.6012306406661,112.04838562011719,2503100,0.0,0.0
2018-11-08 00:00:00-05:00,111.53705587105748,113.08068633779473,111.19938785655413,112.791259765625,1810500,0.0,0.0
2018-11-09 00:00:00-05:00,112.5404196788403,113.4762477374683,112.08697661038254,112.91667938232422,1687500,0.0,0.0
2018-11-12 00:00:00-05:00,112.45358026361464,113.17715770840066,110.68805689240068,111.01607513427734,1997200,0.0,0.0
2018-11-13 00:00:00-05:00,111.64317839396308,113.76566931314599,111.62387887326278,112.44393920898438,2381800,0.0,0.0
2018-11-14 00:00:00-05:00,113.21574751988604,113.84284943380447,111.52740017658809,112.20274353027344,1383000,0.0,0.0
2018-11-15 00:00:00-05:00,111.18008619521679,114.4410133140769,110.97748539041473,114.14192962646484,1596200,0.0,0.0
2018-11-16 00:00:00-05:00,113.09034166602916,115.11635721340446,112.91668276993352,114.46996307373047,1369300,0.0,0.0
2018-11-19 00:00:00-05:00,114.27699699511356,114.67255620549777,111.3248033199945,112.39569854736328,1696700,0.0,0.0
2018-11-20 00:00:00-05:00,110.62393473600267,112.5893333731159,109.53957355601327,111.88256072998047,2237700,0.41,0.0
2018-11-21 00:00:00-05:00,112.40538812318275,114.96137571955248,112.39570428149607,113.44133758544922,1317500,0.0,0.0
2018-11-23 00:00:00-05:00,112.80234750193124,114.24492971568436,112.11494245528904,113.52848052978516,445200,0.0,0.0
2018-11-26 00:00:00-05:00,115.20340495523467,116.6750384612247,114.51600001772057,116.0844497680664,1284600,0.0,0.0
2018-11-27 00:00:00-05:00,116.18126581428412,116.56853817765293,115.28086070875918,116.1522216796875,1539400,0.0,0.0
2018-11-28 00:00:00-05:00,116.17158043011071,118.37902326939106,114.74835876094158,118.30157470703125,1497700,0.0,0.0
2018-11-29 00:00:00-05:00,117.50768563628552,118.92122365692553,116.7137805182108,117.96272277832031,1180700,0.0,0.0
2018-11-30 00:00:00-05:00,109.98492167690664,113.00563701426408,109.77192152415252,111.36941528320312,9553400,0.0,0.0
2018-12-03 00:00:00-05:00,112.30856225772379,116.26840370899838,112.00842967057665,115.72622680664062,3621000,0.0,0.0
2018-12-04 00:00:00-05:00,115.21309766055204,115.4357816876499,109.3265779568744,109.88812255859375,3097500,0.0,0.0
2018-12-06 00:00:00-05:00,108.12604268861983,111.82447973146013,107.5741819152795,111.65020751953125,2921400,0.0,0.0
2018-12-07 00:00:00-05:00,111.19515334623918,112.55060294504915,107.16753991199343,107.709716796875,2637000,0.0,0.0
2018-12-10 00:00:00-05:00,107.89367066426398,108.77470808447713,105.7249483951429,107.2837142944336,1787200,0.0,0.0
2018-12-11 00:00:00-05:00,108.75537555973085,109.34596439965829,106.29620393160516,106.528564453125,2613800,0.0,0.0
2018-12-12 00:00:00-05:00,106.68344466169546,108.33902673500467,106.47044450256699,106.5672607421875,2615800,0.0,0.0
2018-12-13 00:00:00-05:00,107.05135145663658,107.44830764956522,104.795496834232,105.3860855102539,2066600,0.0,0.0
2018-12-14 00:00:00-05:00,104.56315502878137,106.48014945441614,103.95320595029202,104.23397827148438,2241600,0.0,0.0
2018-12-17 00:00:00-05:00,104.48569906708546,105.86050914745597,103.18834494841086,104.23397827148438,2353400,0.0,0.0
2018-12-18 00:00:00-05:00,105.25056151573304,105.90892242598387,104.0984280761423,104.79551696777344,1882400,0.0,0.0
2018-12-19 00:00:00-05:00,105.29897766264942,106.25747123469407,102.39444541933204,103.00439453125,2234000,0.0,0.0
2018-12-20 00:00:00-05:00,102.85915635075273,102.85915635075273,99.68353592479421,100.87439727783203,4183600,0.0,0.0
2018-12-21 00:00:00-05:00,101.0680211681231,103.13991986414135,99.04453428859183,99.60607147216797,4319200,0.0,0.0
2018-12-24 00:00:00-05:00,99.25753229751619,99.71257680465008,97.41800135993752,97.7762222290039,1450100,0.0,0.0
2018-12-26 00:00:00-05:00,98.46363612340717,102.31698532760124,98.19254764015268,102.22016906738281,2505400,0.0,0.0
2018-12-27 00:00:00-05:00,100.95184115374325,103.26579163528669,99.52862676509415,103.23674011230469,1630200,0.0,0.0
2018-12-28 00:00:00-05:00,103.77892710995172,105.06659730462493,103.01406615685934,103.82733154296875,1282000,0.0,0.0
2018-12-31 00:00:00-05:00,104.18555076192924,105.10531616210938,103.9725505926397,105.10531616210938,1771200,0.0,0.0
2019-01-02 00:00:00-05:00,103.3238950186823,105.13438205919637,101.93940101832051,104.04034423828125,1802100,0.0,0.0
2019-01-03 00:00:00-05:00,102.96564749928329,103.59496417956449,98.33776149629617,98.50234985351562,3344300,0.0,0.0
2019-01-04 00:00:00-05:00,99.85780248449387,104.48568862763705,99.85780248449387,104.37918853759766,3045300,0.0,0.0
2019-01-07 00:00:00-05:00,103.99192530885475,105.41513970732687,102.57837997823054,104.57283020019531,1529000,0.0,0.0
2019-01-08 00:00:00-05:00,105.39578219617786,106.56727585086858,104.38887691083724,106.26714324951172,1631100,0.0,0.0
2019-01-09 00:00:00-05:00,106.4317253400424,107.0126302124596,105.13436398459132,105.7249526977539,2750100,0.0,0.0
2019-01-10 00:00:00-05:00,104.87296265347932,107.63226642361455,104.5631462194046,106.54791259765625,1682900,0.0,0.0
2019-01-11 00:00:00-05:00,105.79272969221358,105.96700190064223,103.91447076426773,105.93795776367188,1819700,0.0,0.0
2019-01-14 00:00:00-05:00,105.17309161390726,105.62813610155777,104.39855424877561,104.68900299072266,1411400,0.0,0.0
2019-01-15 00:00:00-05:00,104.83423638037067,106.73186299325722,104.11778724991301,106.67377471923828,1788100,0.0,0.0
2019-01-16 00:00:00-05:00,106.37364238726809,107.8259083342248,105.61845789010107,105.80241394042969,2817100,0.0,0.0
2019-01-17 00:00:00-05:00,105.3376963974571,106.39300614097283,104.73742379402731,105.01819610595703,2143900,0.0,0.0
2019-01-18 00:00:00-05:00,106.30587544042328,106.30587544042328,104.81488144266339,105.57974243164062,2361200,0.0,0.0
2019-01-22 00:00:00-05:00,105.25054901824693,105.38609324367984,102.64614982587428,103.84669494628906,2799300,0.0,0.0
2019-01-23 00:00:00-05:00,104.030643330409,104.92137202084446,103.18833384408184,104.65027618408203,1660300,0.0,0.0
2019-01-24 00:00:00-05:00,104.62124474486565,105.4829220174077,103.98225151860855,104.79551696777344,769200,0.0,0.0
2019-01-25 00:00:00-05:00,105.705593941196,106.43172688893642,104.3791884308119,106.3542709350586,1587700,0.0,0.0
