Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,63.803598138716715,65.40929588234529,63.512404396848325,65.07650756835938,1966300,0.0,0.0
2018-10-25 00:00:00-04:00,64.71044054668731,64.71044054668731,63.62056499433322,63.9034309387207,1728500,0.0,0.0
2018-10-26 00:00:00-04:00,64.27783107215012,64.68549349827272,62.91340445020446,63.50410079956055,2550200,0.0,0.0
2018-10-29 00:00:00-04:00,63.50408531630997,64.51908675410651,63.50408531630997,64.34436798095703,1791700,0.0,0.0
2018-10-30 00:00:00-04:00,64.57733554951274,65.00995596326811,63.64552943481135,64.25286865234375,2067900,0.0,0.0
2018-10-31 00:00:00-04:00,63.762004416780606,63.81192044791992,62.697086769742825,63.22954559326172,2861400,0.0,0.0
2018-11-01 00:00:00-04:00,63.28779411207341,63.41259055908809,62.63886020449029,62.92172622680664,2496000,0.0,0.0
2018-11-02 00:00:00-04:00,63.312752777121375,63.312752777121375,61.50738404713432,62.01488494873047,3468000,0.0,0.0
2018-11-05 00:00:00-05:00,62.23950944878965,63.31274867872047,62.23950944878965,63.26283264160156,2103100,0.0,0.0
2018-11-06 00:00:00-05:00,63.8868008309593,64.32774269903973,63.48745353968446,64.25286865234375,1580900,0.0,0.0
2018-11-07 00:00:00-05:00,64.47748227062708,65.17633193493333,63.936702117585305,65.10977935791016,1500400,0.0,0.0
2018-11-08 00:00:00-05:00,65.08484975698256,65.35939433213402,64.4192729169661,65.03492736816406,1398500,0.0,0.0
2018-11-09 00:00:00-05:00,65.05988701058057,65.94177729769645,64.94341201278606,65.7254638671875,1361800,0.0,0.0
2018-11-12 00:00:00-05:00,65.6672040083235,66.67388405928936,65.43425409205491,66.03327178955078,1520600,0.0,0.0
2018-11-13 00:00:00-05:00,66.11302881367014,66.60834874874217,65.55893559296963,66.4152603149414,1560200,0.715,0.0
2018-11-14 00:00:00-05:00,65.64290275088258,67.30516983019888,65.47499277991952,66.67552185058594,2987600,0.0,0.0
