Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-24 00:00:00-04:00,72.54721025345991,73.1377021246775,67.82325502346455,68.00151824951172,13442463,0.0,0.0
2018-10-25 00:00:00-04:00,68.74242267420026,69.90112689723485,68.2132045627861,69.29949188232422,7501351,0.0,0.0
2018-10-26 00:00:00-04:00,68.50843611697876,69.66157528130621,67.7285447920767,68.647705078125,7456541,0.0,0.0
2018-10-29 00:00:00-04:00,69.55017647019847,69.88998823619217,66.3971606331683,67.45559692382812,7856334,0.0,0.0
2018-10-30 00:00:00-04:00,67.44445635995507,68.40818949776875,67.07122191082358,68.30791473388672,7725400,0.0,0.0
2018-10-31 00:00:00-04:00,69.12122563823858,69.87884432054373,68.75913438314224,69.19364929199219,9773145,0.0,0.0
2018-11-01 00:00:00-04:00,70.02368314511953,71.27151901679001,69.67272825099059,71.07097625732422,8884576,0.0,0.0
2018-11-02 00:00:00-04:00,71.77846056525883,72.21297552313831,70.31336716337299,70.98741912841797,9839247,0.0,0.0
2018-11-05 00:00:00-05:00,71.01524892868301,71.2325063424645,70.44147189628357,70.88712310791016,8702953,0.0,0.0
2018-11-06 00:00:00-05:00,70.91501038477627,71.37737649452757,70.55848386476589,71.27153015136719,5171083,0.0,0.0
2018-11-07 00:00:00-05:00,71.85643413177866,72.9260065932752,71.32721609357657,72.7254638671875,8579329,0.0,0.0
2018-11-08 00:00:00-05:00,72.92045015971901,73.5109488288736,72.62520420185106,73.16556549072266,7543778,0.0,0.0
2018-11-09 00:00:00-05:00,73.19340402567389,73.21011198062116,72.24638579352064,72.8145980834961,7956282,0.0,0.0
2018-11-12 00:00:00-05:00,72.94271813100737,72.99285549870469,71.35507083881629,71.47205352783203,6669669,0.0,0.0
2018-11-13 00:00:00-05:00,71.77287895996766,72.8201719687807,71.43306723975017,71.9288558959961,5454719,0.0,0.0
2018-11-14 00:00:00-05:00,72.44693629846266,72.80346275448416,71.6336153857273,71.80073547363281,9136432,0.0,0.0
2018-11-15 00:00:00-05:00,71.271272289195,73.17056778820654,70.95752253689344,72.68313598632812,7307811,0.462555,0.0
2018-11-16 00:00:00-05:00,72.27414559548917,73.35545574619556,72.15088846417719,72.90724182128906,8238012,0.0,0.0
2018-11-19 00:00:00-05:00,72.83443526001408,72.83443526001408,71.3609391040424,71.62986755371094,7928633,0.0,0.0
2018-11-20 00:00:00-05:00,71.28250790313837,71.28250790313837,69.84262601311494,70.59337615966797,6969831,0.0,0.0
2018-11-21 00:00:00-05:00,70.75584217101884,71.40574909102322,70.41408153461961,70.4308853149414,4335904,0.0,0.0
2018-11-23 00:00:00-05:00,70.02750302721218,72.99130587713152,69.91545290399857,72.29657745361328,15454773,0.0,0.0
2018-11-26 00:00:00-05:00,72.71677954027277,74.17906860450925,71.55142295821727,71.70269775390625,16858972,0.0,0.0
2018-11-27 00:00:00-05:00,69.28793691222114,70.11153263249673,66.80036634899452,68.7332763671875,26805953,0.0,0.0
2018-11-28 00:00:00-05:00,69.05262717899996,69.18709136569314,67.2709851955025,68.76129150390625,13559890,0.0,0.0
2018-11-29 00:00:00-05:00,68.79491539270668,68.87895467202539,67.27659804857801,67.90409088134766,9781407,0.0,0.0
2018-11-30 00:00:00-05:00,67.65757924303982,68.5315932162363,67.25418661106816,68.26266479492188,15312716,0.0,0.0
2018-12-03 00:00:00-05:00,69.3551869081336,70.5877721923311,69.06385116159925,69.24873352050781,10925328,0.0,0.0
2018-12-04 00:00:00-05:00,69.03584094403514,69.15350139396101,66.83960537149693,67.71922302246094,12213849,0.0,0.0
2018-12-06 00:00:00-05:00,66.95723001625862,68.08896506870053,66.36335166712938,68.04414367675781,14831249,0.0,0.0
2018-12-07 00:00:00-05:00,67.8873019728345,68.45877327268421,66.7443593731351,66.92364501953125,11923220,0.0,0.0
2018-12-10 00:00:00-05:00,66.68270435041266,67.5903393197999,65.49494754156223,66.90121459960938,8448713,0.0,0.0
2018-12-11 00:00:00-05:00,68.40834021514284,68.42514399740273,66.4698194877124,66.6323013305664,6883230,0.0,0.0
2018-12-12 00:00:00-05:00,67.2149647332226,68.03295020527723,66.98526099681408,67.0412826538086,4905720,0.0,0.0
2018-12-13 00:00:00-05:00,67.32702638592401,67.4502835490266,66.59867687205707,66.81157684326172,9081135,0.0,0.0
2018-12-14 00:00:00-05:00,66.0888572735373,66.92365362485394,65.64624662610309,66.55947875976562,6374432,0.0,0.0
2018-12-17 00:00:00-05:00,66.52586720351475,66.60430298917221,64.28480982508476,64.60415649414062,8063381,0.0,0.0
2018-12-18 00:00:00-05:00,65.0467401313288,65.79749689384454,64.53690094425599,64.8674545288086,6003560,0.0,0.0
2018-12-19 00:00:00-05:00,64.7498043478937,65.76388604410387,63.349140597715746,63.75813674926758,16601078,0.0,0.0
2018-12-20 00:00:00-05:00,63.70210322075944,63.769338716002515,61.00722931439247,61.41622543334961,22699660,0.0,0.0
2018-12-21 00:00:00-05:00,61.44423484147189,62.30143814292882,59.4216819735091,59.48891067504883,19808474,0.0,0.0
2018-12-24 00:00:00-05:00,59.03510725894666,59.24240370516802,57.119000730187686,57.180625915527344,6793611,0.0,0.0
2018-12-26 00:00:00-05:00,57.67365886343126,59.623379662751105,56.295405845658415,59.39366912841797,11301604,0.0,0.0
2018-12-27 00:00:00-05:00,57.483185208443025,59.25362777709961,56.95653865482065,59.25362777709961,10412081,0.0,0.0
2018-12-28 00:00:00-05:00,59.55615212277549,60.04918076242348,58.78858474925176,59.01829528808594,8925413,0.0,0.0
2018-12-31 00:00:00-05:00,59.16396902039231,59.65699768066406,58.96226930287109,59.65699768066406,7049281,0.0,0.0
2019-01-02 00:00:00-05:00,58.91743910866605,60.70468471590336,58.40199642683085,60.676673889160156,9361752,0.0,0.0
2019-01-03 00:00:00-05:00,60.25647047310537,60.50859508129807,57.83612857165544,57.9761962890625,8884258,0.0,0.0
2019-01-04 00:00:00-05:00,58.334766127128844,60.0603797176608,57.9930055231975,59.959529876708984,10083317,0.0,0.0
2019-01-07 00:00:00-05:00,59.981947292652904,60.178036669639866,59.13034070533033,59.931522369384766,8314601,0.0,0.0
2019-01-08 00:00:00-05:00,60.97922591535474,61.32098658070249,60.14442979604654,61.012840270996094,5951282,0.0,0.0
2019-01-09 00:00:00-05:00,61.38261407672272,61.427435478354894,60.81114290395004,61.24814987182617,6726873,0.0,0.0
2019-01-10 00:00:00-05:00,60.93439077751487,61.93166171779142,60.9175802074073,61.858829498291016,5368119,0.0,0.0
2019-01-11 00:00:00-05:00,61.3826089002114,61.617916144823525,60.85595917348428,61.601112365722656,5759807,0.0,0.0
2019-01-14 00:00:00-05:00,61.180919189401145,62.458325840399155,60.95681216359876,62.1053581237793,5049524,0.0,0.0
2019-01-15 00:00:00-05:00,62.049321314858084,62.312646185702455,61.371403596214165,62.22300338745117,4444751,0.0,0.0
2019-01-16 00:00:00-05:00,62.23981904928664,62.51994772261878,61.88124782695677,62.11656188964844,6177238,0.0,0.0
2019-01-17 00:00:00-05:00,61.836421785597935,63.59005309512697,61.797203910116316,63.18105697631836,5079239,0.0,0.0
2019-01-18 00:00:00-05:00,64.03266372748202,64.26237427352187,63.25389607291987,63.81416702270508,7366763,0.0,0.0
2019-01-22 00:00:00-05:00,63.31552074604482,63.39956002038662,61.99329966006368,62.22300338745117,9039980,0.0,0.0
2019-01-23 00:00:00-05:00,65.71906603632725,66.86200164930752,64.06628440614426,65.57339477539062,19960859,0.0,0.0
2019-01-24 00:00:00-05:00,65.97119111249754,66.86761249791047,64.17273802439126,64.74420928955078,14356933,0.0,0.0
2019-01-25 00:00:00-05:00,65.18120896758545,65.49495879430333,64.47527355550794,64.88426971435547,7375185,0.0,0.0
2019-01-28 00:00:00-05:00,64.54251627103417,64.57613062961606,63.7413344372813,64.47528076171875,14161009,0.0,0.0
2019-01-29 00:00:00-05:00,64.74980339843947,66.2345064084852,64.71058552039324,66.0216064453125,17208552,0.0,0.0
2019-01-30 00:00:00-05:00,66.44740330783988,67.3718421418351,65.69104302690737,66.73873901367188,11627984,0.0,0.0
2019-01-31 00:00:00-05:00,66.99086744667188,66.99086744667188,65.90395341163119,66.15047454833984,9663345,0.0,0.0
2019-02-01 00:00:00-05:00,67.00206949666264,67.24858382282422,66.1728769179408,66.66030883789062,6572581,0.0,0.0
2019-02-04 00:00:00-05:00,66.66591493682556,66.8115794114775,66.04401878073092,66.74995422363281,7857128,0.0,0.0
2019-02-05 00:00:00-05:00,67.13092421358056,67.67438453828612,66.71633135716937,67.66317749023438,7192132,0.0,0.0
2019-02-06 00:00:00-05:00,67.71363038332544,68.20106246125567,67.42229455869663,67.99375915527344,5565473,0.0,0.0
2019-02-07 00:00:00-05:00,67.43346267003497,67.7864303239762,66.66590218609446,67.63516235351562,7384719,0.0,0.0
2019-02-08 00:00:00-05:00,67.39423851324861,68.64362720258312,67.35502064337258,68.62682342529297,6263679,0.0,0.0
2019-02-11 00:00:00-05:00,68.85654222001604,68.97420264759357,68.07777459057789,68.75569915771484,6222365,0.0,0.0
2019-02-12 00:00:00-05:00,69.11427437293199,69.66893502015638,68.75009960471384,69.46163177490234,5624266,0.0,0.0
2019-02-13 00:00:00-05:00,69.66893489032816,69.97147767844596,69.59609586152958,69.7081527709961,3914660,0.0,0.0
2019-02-14 00:00:00-05:00,69.4066271240093,70.10548394382637,69.1586478758528,69.95895385742188,5957638,0.462555,0.0
2019-02-15 00:00:00-05:00,70.78743629250746,72.08933757878806,70.4661851724133,72.00479888916016,10850328,0.0,0.0
2019-02-19 00:00:00-05:00,71.7906165946241,72.78254017101864,71.49754283028219,72.50074005126953,9680983,0.0,0.0
2019-02-20 00:00:00-05:00,72.53457424498133,73.06434681503613,72.04424577318834,72.38240051269531,10012607,0.0,0.0
2019-02-21 00:00:00-05:00,72.2245881852523,72.47256738701311,70.9170503045842,71.19320678710938,5179822,0.0,0.0
2019-02-22 00:00:00-05:00,72.16824074653368,72.3373181288393,71.46374709858455,72.01043701171875,5018221,0.0,0.0
2019-02-25 00:00:00-05:00,72.53457795160449,72.77128354835013,72.23023730399333,72.29222869873047,4245967,0.0,0.0
2019-02-26 00:00:00-05:00,72.01607274196324,72.39367843454458,71.44684237500458,71.68354797363281,5397833,0.0,0.0
2019-02-27 00:00:00-05:00,71.6215602500335,71.77372716659332,71.0692334932259,71.52011108398438,3969322,0.0,0.0
2019-02-28 00:00:00-05:00,71.4017562417757,71.76245147157931,70.77052763272044,70.82688903808594,7017342,0.0,0.0
2019-03-01 00:00:00-05:00,71.56517749395297,71.77370575527854,70.5845207347283,70.88322448730469,6073158,0.0,0.0
2019-03-04 00:00:00-05:00,71.17631812085605,71.80190307948116,70.50563857150435,70.86634063720703,5526065,0.0,0.0
2019-03-05 00:00:00-05:00,70.80996470274373,71.48628093717178,70.80996470274373,70.97904205322266,5141845,0.0,0.0
2019-03-06 00:00:00-05:00,71.11431574453312,71.49755825073895,70.65780819769608,70.66907501220703,5592486,0.0,0.0
2019-03-07 00:00:00-05:00,70.45490542448172,70.49999317721338,69.27699386281574,70.14492797851562,6616437,0.0,0.0
2019-03-08 00:00:00-05:00,69.80113743805848,69.96457798188789,68.9219296633013,69.8969497680664,4912394,0.0,0.0
2019-03-11 00:00:00-04:00,68.52179218762392,71.11995807718327,68.4654307806499,71.01850891113281,7398066,0.0,0.0
2019-03-12 00:00:00-04:00,70.84941668863702,71.52573293317998,70.1787440993751,70.2632827758789,6108434,0.0,0.0
2019-03-13 00:00:00-04:00,70.4323589728034,71.73426003560257,70.4323589728034,71.3735580444336,7713801,0.0,0.0
2019-03-14 00:00:00-04:00,71.37355763408237,71.54263498334267,70.84941511837054,71.51445770263672,6236984,0.0,0.0
2019-03-15 00:00:00-04:00,71.67227470789729,71.81881162629031,70.95651425202857,70.96778106689453,15396933,0.0,0.0
